"DATE","log_return","vol_20","mean_ret_20","drawdown","VIX_level","regime","econ_regime","regime_id","cum_return","strategy_log_return","strategy_cum_return","next_regime"
2021-09-22,0.0101507960054971,0.00786749634316687,-0.000410977473139195,-0.0310569631327023,20.87,2,"Bull",1,0.111424050184319,0.0101507960054971,0.0874899075657116,"Bull"
2021-09-23,0.0103770361237047,0.0082236360648329,3.44918120549583e-05,-0.0209498560262463,18.63,2,"Bull",1,0.123017385900134,0.0103770361237047,0.0988335847012562,"Bull"
2021-09-24,-0.00030166173317475,0.00808411597290942,0.000339708129998944,-0.0212451534473372,17.75,2,"Bull",1,0.12267866562116,-0.00030166173317475,0.0985021586494166,"Bull"
2021-09-27,-0.0051789611743409,0.00766399280129379,-0.00053001429530271,-0.0263009835225341,18.76,2,"Bull",1,0.116879386483568,-0.0051789611743409,0.0928277650349891,"Bull"
2021-09-28,-0.0286834055348885,0.00958993956884767,-0.00241290694544332,-0.0538332402127442,23.25,2,"Bull",1,0.0852985699886368,-0.0286834055348885,0.0619270307875817,"Bull"
2021-09-29,-0.00235657623808617,0.00957870786426373,-0.00250895042799702,-0.056060329133042,22.56,2,"Bull",1,0.0827439923780473,-0.00235657623808617,0.0594274651455131,"Bull"
2021-09-30,-0.00441007281509357,0.00948799972108363,-0.00289347863042846,-0.0602140060737606,23.14,2,"Bull",1,0.0779795260751195,-0.00441007281509357,0.0547656000198558,"Bull"
2021-10-01,0.00814196192689116,0.00976382357615714,-0.00255752807080767,-0.0525310696466125,21.15,2,"Bull",1,0.0867922219677257,0.00814196192689116,0.0633885174743285,"Bull"
2021-10-04,-0.0215967075669525,0.0105729287232253,-0.003742723696907,-0.072773902992846,22.96,2,"Bull",1,0.0635727230200713,-0.0215967075669525,0.0406690426167176,"Bull"
2021-10-05,0.0124333626403534,0.0111425406199093,-0.00315622393367786,-0.061173397474882,21.3,2,"Bull",1,0.076879058208408,0.0124333626403534,0.0536888303580416,"Bull"
2021-10-06,0.00470560805586021,0.0112595429971427,-0.00263494397154657,-0.0567452370282155,21,2,"Bull",1,0.0819583702332016,0.00470560805586021,0.058658761108977,"Bull"
2021-10-07,0.0104343356623111,0.0116329314893386,-0.00198750209091983,-0.0468514725519749,19.54,2,"Bull",1,0.0933069917386566,0.0104343356623111,0.0697629938722675,"Bull"
2021-10-08,-0.00509552453769718,0.0115496892407855,-0.0018050434909721,-0.0516959113015009,18.77,2,"Bull",1,0.0877501885716967,-0.00509552453769718,0.0643258545901042,"Bull"
2021-10-11,-0.00642270390258662,0.0115913996588795,-0.00209338699356637,-0.0577670701747655,20,2,"Bull",1,0.0807862786951654,-0.00642270390258662,0.057511910167479,"Bull"
2021-10-12,-0.00140093390859267,0.0115782434026597,-0.00193844165281783,-0.0590861520469512,19.85,2,"Bull",1,0.0792732286384259,-0.00140093390859267,0.0560314431341509,"Bull"
2021-10-13,0.00728163572458113,0.0115378117958987,-0.00198420623385152,-0.0522097548315931,18.64,2,"Bull",1,0.0871607854430849,0.00728163572458113,0.0637491440593696,"Bull"
2021-10-14,0.0171318631559002,0.0122928852056732,-0.00119481045496045,-0.0358324557883175,16.86,2,"Bull",1,0.10594633148778,0.0171318631559002,0.0821301496965328,"Bull"
2021-10-15,0.00497363644075225,0.0122180990529026,-0.000489728646567225,-0.03102509182514,16.3,2,"Bull",1,0.111460608099891,0.00497363644075225,0.0875256782188834,"Bull"
2021-10-18,0.00832047154347007,0.0112314881012201,0.0010355259914614,-0.0229291292693734,16.31,2,"Bull",1,0.120747064735115,0.00832047154347007,0.0966121541379337,"Bull"
2021-10-19,0.00711623551724439,0.0113117986997331,0.00128101976925764,-0.0159512642176929,15.7,2,"Bull",1,0.128751010005677,0.00711623551724439,0.104443737142639,"Bull"
2021-10-20,-0.000489904894864101,0.0111212954199657,0.000748984724239583,-0.0164332364402224,15.49,2,"Bull",1,0.128198164792638,-0.000489904894864101,0.103902797265077,"Bull"
2021-10-21,0.00619831383022606,0.0109691043450017,0.000540048609565652,-0.0103178479972786,15.01,2,"Bull",1,0.135212808103024,0.00619831383022606,0.110766382594146,"Bull"
2021-10-22,-0.00828226301794474,0.011145081423536,0.000141018545327152,-0.0184808053424118,15.43,2,"Bull",1,0.125849505237107,-0.00828226301794474,0.101604715302101,"Bull"
2021-10-25,0.00900559605761164,0.0112396441830457,0.000850246406924779,-0.00960171922939113,15.24,2,"Bull",1,0.136034242083532,0.00900559605761164,0.111570127270523,"Bull"
2021-10-26,0.000590892008045686,0.00884142126202872,0.00231396128407149,-0.00901632786599516,15.98,2,"Bull",1,0.136705714002203,0.000590892008045686,0.112227139267562,"Bull"
2021-10-27,8.53254921398165e-06,0.0087913392269032,0.00243221672343649,-0.00900787221296839,16.98,2,"Bull",1,0.136715413041029,8.53254921398165e-06,0.112236629440853,"Bull"
2021-10-28,0.0138367659746311,0.00898848597944289,0.00334455866292273,0,16.53,2,"Bull",1,0.152553197362756,0.0138367659746311,0.127733352411014,"Bull"
2021-10-29,0.00324883447059677,0.0089173446427642,0.00309990229010801,0,16.26,2,"Bull",1,0.15630374106849,0.00324883447059677,0.131403129421142,"Bull"
2021-11-01,0.00627319402430851,0.00677523487781645,0.00449339736967106,0,16.41,2,"Bull",1,0.163580258427158,0.00627319402430851,0.138522949429056,"Bull"
2021-11-02,0.00343601596728636,0.00651395158553316,0.00404353003601771,0,16.03,2,"Bull",1,0.167585215382078,0.00343601596728636,0.142441660984729,"Bull"
2021-11-03,0.0102972254228382,0.00666217440939429,0.00432311090436661,0,15.1,2,"Bull",1,0.179670217758342,0.0102972254228382,0.154266416904772,"Bull"
2021-11-04,0.00810853812576729,0.00656954181635513,0.00420682102753941,0,15.44,2,"Bull",1,0.189274504435071,0.00810853812576729,0.16366387850242,"Bull"
2021-11-05,0.00196039784643568,0.00622407125144793,0.00455961714674606,0,16.48,2,"Bull",1,0.191608242392409,0.00196039784643568,0.165947360198796,"Bull"
2021-11-08,0.00067409509045539,0.00574918700953189,0.00491445709639816,0,17.22,2,"Bull",1,0.192411770455085,0.00067409509045539,0.166733584555253,"Bull"
2021-11-09,-0.00601340421198418,0.00609779994517079,0.00468383358122858,-0.00599535988427247,17.78,2,"Bull",1,0.185262832760965,-0.00601340421198418,0.159738596826777,"Bull"
2021-11-10,-0.016746584946105,0.00771235035547355,0.00348242254769428,-0.0225029344852701,18.73,2,"Bull",1,0.16557900650507,-0.016746584946105,0.140478655140242,"Bull"
2021-11-11,0.00520766178597809,0.0070325802134095,0.00288621247919817,-0.0173991825988153,17.66,2,"Bull",1,0.171664780327961,0.00520766178597809,0.146433373873406,"Bull"
2021-11-12,0.0099274573416807,0.00719532479075633,0.00313390352424459,-0.00759587445158294,16.29,2,"Bull",1,0.183354360352119,0.0099274573416807,0.157871222728526,"Bull"
2021-11-15,-0.00044837097363117,0.00712951187098045,0.00269546139838953,-0.00804073991575727,16.49,2,"Bull",1,0.182823897536369,-0.00044837097363117,0.157352183250865,"Bull"
2021-11-16,0.00754126317937148,0.007144001420093,0.00271671278149589,-0.000531836349575543,16.37,2,"Bull",1,0.191777602531896,0.00754126317937148,0.166113073224716,"Bull"
2021-11-17,-0.00327884257065296,0.00723650740091295,0.00257726589770644,-0.00380356843419871,17.11,2,"Bull",1,0.187876350684415,-0.00327884257065296,0.162295833521919,"Bull"
2021-11-18,0.00452072630164533,0.00720196640955262,0.00249338652127741,0,17.59,2,"Bull",1,0.193258571152521,0.00452072630164533,0.167562149684852,"Bull"
2021-11-19,0.0039767736252438,0.0067436898320199,0.00310633835343683,0,17.91,2,"Bull",1,0.198013338416624,0.0039767736252438,0.172214524637219,"Bull"
2021-11-22,-0.0127025228760917,0.00745381014893697,0.00202093240675167,-0.012622186351,19.17,2,"Bull",1,0.182891790808146,-0.0127025228760917,0.157418614463899,"Bull"
2021-11-23,-0.00503448750524455,0.00761500637194589,0.00173966343108715,-0.0175806355184887,19.38,2,"Bull",1,0.176951502567633,-0.00503448750524455,0.151606248330094,"Bull"
2021-11-24,0.00443322546780523,0.00762633141368231,0.00196089807701672,-0.0132156807062644,18.58,2,"Bull",1,0.182180776654264,0.00443322546780523,0.156722911760368,"Bull"
2021-11-26,-0.0225666940571893,0.00888334819601434,0.000140725075425697,-0.0352347572215744,28.62,2,"Bull",1,0.155801629289306,-0.0225666940571893,0.130911830450023,"Bull"
2021-11-29,0.0186208256755471,0.00978560300365851,0.000909324635673215,-0.0171017297900536,22.96,2,"Bull",1,0.177525238018142,0.0186208256755471,0.152167628580897,"Bull"
2021-11-30,-0.0156539550344133,0.0103642443096141,-0.000187032817262877,-0.0323681732580037,27.19,2,"Bull",1,0.159235835113355,-0.0156539550344133,0.134272081808213,"Bull"
2021-12-01,-0.0184236436761064,0.0110893236925703,-0.00128001579943252,-0.0500322591895097,31.12,2,"Bull",1,0.138074024556473,-0.0184236436761064,0.113565983714862,"Bull"
2021-12-02,0.00830874457696243,0.0109885179491259,-0.0013794398417263,-0.042106338245698,27.95,2,"Bull",1,0.147569383566395,0.00830874457696243,0.122856863366324,"Bull"
2021-12-03,-0.0194217572384848,0.0114519836034925,-0.00275595460993891,-0.0605308193585029,30.67,2,"Bull",1,0.12549660943985,-0.0194217572384848,0.10125941899699,"Bull"
2021-12-06,0.00921663686025821,0.0117210493432402,-0.00239314265924778,-0.0518320479478671,27.18,2,"Bull",1,0.135917853617629,0.00921663686025821,0.111456245191036,"Bull"
2021-12-07,0.0298785783327869,0.0137643473333114,-0.000932918497131208,-0.0230746619635506,21.89,2,"Bull",1,0.170369585604835,0.0298785783327869,0.145166070732451,"Bull"
2021-12-08,0.00635893901985459,0.0138019716360907,-0.000314301335539269,-0.0168426598511341,19.9,2,"Bull",1,0.177835607260551,0.00635893901985459,0.152471314126195,"Bull"
2021-12-09,-0.0172261414843904,0.013832404543535,-0.000338279162453539,-0.03363363026734,21.58,2,"Bull",1,0.157719800736977,-0.0172261414843904,0.132788694721565,"Bull"
2021-12-10,0.00727048978009903,0.0138835306341441,-0.000235137762747491,-0.0265820703673806,18.69,2,"Bull",1,0.166167663553772,0.00727048978009903,0.141054635657647,"Bear"
2021-12-13,-0.0140010559301132,0.013992271383422,-0.00143156342633719,-0.040115983618808,20.31,3,"Bear",2,0.149953854957589,0,0.141054635657647,"Bear"
2021-12-14,-0.0114607928583309,0.014167131371578,-0.00198218452057218,-0.0510542153668327,21.89,3,"Bear",2,0.136849707424763,0,0.141054635657647,"Bear"
2021-12-15,0.0212933836655039,0.014964949561329,-0.00129457849626556,-0.0306312836915469,19.29,3,"Bear",2,0.161316651981327,0,0.141054635657647,"Bear"
2021-12-16,-0.0250549679775791,0.0158810602433233,-0.00238338476661186,-0.054617049791249,20.57,3,"Bear",2,0.132581384261742,0,0.141054635657647,"Bear"
2021-12-17,-0.000708399439050192,0.0158042716627221,-0.00264484105364664,-0.0552865213882159,21.57,3,"Bear",2,0.131779348358885,0,0.141054635657647,"Bear"
2021-12-20,-0.0125199724188251,0.0158708444374799,-0.00346967835585008,-0.0670405743381257,22.87,3,"Bear",2,0.117697836144438,0,0.141054635657647,"Bear"
2021-12-21,0.0237561230231972,0.0168199874206269,-0.00164674606088564,-0.0446117189290444,21.01,3,"Bear",2,0.144567904089935,0,0.141054635657647,"Bear"
2021-12-22,0.0117164362138775,0.0170577899103906,-0.000809199874929539,-0.0333521408144758,18.63,3,"Bear",2,0.158057028856132,0,0.141054635657647,"Bear"
2021-12-23,0.00843494357686118,0.0171457624244614,-0.000609113969476741,-0.0251640361103634,17.96,3,"Bear",2,0.16786648750801,0,0.141054635657647,"Bear"
2021-12-27,0.0138236972036931,0.0166156614443809,0.00121040559356738,-0.01159462529519,17.68,3,"Bear",2,0.184122822659043,0,0.141054635657647,"Bear"
2021-12-28,-0.00565761826139017,0.016157284134885,-3.51660327949019e-06,-0.0171708566247171,17.54,3,"Bear",2,0.177442423148173,0,0.141054635657647,"Bear"
2021-12-29,-0.00098263159161505,0.0157369140929155,0.000730049568860425,-0.0181361412529019,16.95,3,"Bear",2,0.176285999288239,0,0.141054635657647,"Bear"
2021-12-30,-0.00156532799424572,0.0150954044785364,0.00157296535295346,-0.0196718779581302,17.33,3,"Bear",2,0.17444616623108,0,0.141054635657647,"Bear"
2021-12-31,-0.0061548890510449,0.0151021829514639,0.000849783671553094,-0.0256871581024122,17.22,3,"Bear",2,0.167239780383917,0,0.141054635657647,"Bear"
2022-01-03,0.0119342780211686,0.0145026554099392,0.00241758543453576,-0.0139897767016408,16.6,3,"Bear",2,0.181253399326588,0,0.141054635657647,"Bear"
2022-01-04,-0.0133574726195275,0.0148206099388451,0.00128887996054648,-0.0270728086170645,16.91,3,"Bear",2,0.16557975258498,0,0.141054635657647,"Bear"
2022-01-05,-0.0340202629394558,0.0152152463766635,-0.00190606210306566,-0.0596153558724176,19.73,3,"Bear",2,0.126593346907013,0,0.141054635657647,"Bear"
2022-01-06,-0.00127961190422327,0.0150922349274956,-0.00228798964926955,-0.060817913689853,19.61,3,"Bear",2,0.125152666601509,0,0.141054635657647,"Bear"
2022-01-07,-0.00965867914741301,0.014789845211363,-0.00190961653242068,-0.069845504638348,18.76,3,"Bear",2,0.114337492231442,0,0.141054635657647,"Bear"
2022-01-10,0.000463875146250738,0.0146450881236614,-0.0022499472641131,-0.069413928994908,19.4,3,"Bear",2,0.114854525608819,0,0.141054635657647,"Bear"
2022-01-11,0.0139966426724957,0.0148000054946334,-0.000850062333982648,-0.0562972678085669,18.41,3,"Bear",2,0.130568460665548,0,0.141054635657647,"Bear"
2022-01-12,0.00230309140409077,0.0145992891696434,-0.000161868120861563,-0.0541213294273554,17.62,3,"Bear",2,0.133175263869812,0,0.141054635657647,"Bear"
2022-01-13,-0.0254441101313553,0.0147242905404261,-0.00249874281070453,-0.0778847686804369,20.31,3,"Bear",2,0.104706346677967,0,0.141054635657647,"Bear"
2022-01-14,0.00585445178941934,0.0138269623356362,-0.000953271822354603,-0.0724704560627343,19.19,3,"Bear",2,0.111192765412332,0,0.141054635657647,"Bear"
2022-01-18,-0.0263172635558693,0.014943744122008,-0.00223371502819556,-0.0965620920893986,22.79,3,"Bear",2,0.0823306641081096,0,0.141054635657647,"Bear"
2022-01-19,-0.0115534322001248,0.0149102536360856,-0.00218538801726054,-0.1069398359888,23.85,3,"Bear",2,0.0698979884939555,0,0.141054635657647,"Bear"
2022-01-20,-0.0130722834282071,0.0137682768995958,-0.00402680833983076,-0.118538197869647,25.59,3,"Bear",2,0.0560029962569168,0,0.141054635657647,"Bear"
2022-01-21,-0.0275848043886004,0.0142008961540909,-0.00599187036995465,-0.142520850147968,28.85,3,"Bear",2,0.0272714589368808,0,0.141054635657647,"Bear"
2022-01-24,0.00624168287307105,0.0140916733993301,-0.00610153340514416,-0.137151999322432,29.9,3,"Bear",2,0.0337034138378423,0,0.141054635657647,"Bear"
2022-01-25,-0.0230597322789777,0.0137562928191224,-0.00794570487927769,-0.156821386223457,31.16,3,"Bear",2,0.0101392259719368,0,0.141054635657647,"Bear"
2022-01-26,0.000208999458322182,0.0138697308680158,-0.00765237399329207,-0.156645143933279,31.96,3,"Bear",2,0.0103503665863633,0,0.141054635657647,"Bear"
2022-01-27,-0.0140802254767729,0.0138474274931493,-0.00830725368754997,-0.168436562739764,30.49,3,"Bear",2,-0.0037759104226619,0,0.141054635657647,"Bear"
2022-01-28,0.0308091033515972,0.0163441673985654,-0.00668853212025782,-0.142418094042387,27.66,3,"Bear",2,0.0273945621219702,0,0.141054635657647,"Bear"
2022-01-31,0.033512772762677,0.0186557290773909,-0.00470514902957172,-0.11319114379378,24.83,3,"Bear",2,0.0624088383610413,0,0.141054635657647,"Bear"
2022-02-01,0.00742467872221221,0.0184703655752587,-0.00493062899451954,-0.106582369294233,21.96,3,"Bear",2,0.0703262383620857,0,0.141054635657647,"Bear"
2022-02-02,0.00497505680480392,0.0184850444828277,-0.00401400252330297,-0.102126490897677,22.09,3,"Bear",2,0.0756644401155226,0,0.141054635657647,"Bear"
2022-02-03,-0.0380822774535399,0.0188507813820665,-0.00421710324900718,-0.135676670752,24.35,3,"Bear",2,0.0354708771437671,0,0.141054635657647,"Bear"
2022-02-04,0.0156697156163965,0.0193638022848242,-0.00336963687297619,-0.122026300580914,23.22,3,"Bear",2,0.0518242026830522,0,0.141054635657647,"Bear"
2022-02-07,-0.00585766327559217,0.0193174256977272,-0.00317958607938515,-0.127154141631542,22.86,3,"Bear",2,0.0456809807071192,0,0.141054635657647,"Bear"
2022-02-08,0.0126750537406392,0.0196291069134104,-0.00256902714966572,-0.116020361900776,21.44,3,"Bear",2,0.0590193973315702,0,0.141054635657647,"Bear"
2022-02-09,0.0206332477212538,0.0199769035616845,-0.00223719689722782,-0.097591521438037,19.96,3,"Bear",2,0.0810973940174835,0,0.141054635657647,"Bear"
2022-02-10,-0.021254105532698,0.020385415790602,-0.00341505674406726,-0.11656901722815,23.91,3,"Bear",2,0.0583621009311821,0,0.141054635657647,"Bear"
2022-02-11,-0.0282031032337654,0.0205509966663769,-0.00355300639918776,-0.141136445161868,27.36,3,"Bear",2,0.0289299945759987,0,0.141054635657647,"Bear"
2022-02-14,-1.66775010000854e-05,0.0204512355310663,-0.00384656286370873,-0.141150768740222,28.33,3,"Bear",2,0.0289128347380772,0,0.141054635657647,"Bear"
2022-02-15,0.0249802826077569,0.0206999750550504,-0.00128168555552742,-0.119426259727578,25.7,3,"Bear",2,0.0549390863057775,0,0.141054635657647,"Bear"
2022-02-16,-0.00110883702011918,0.0205584622061805,-0.00075945579652714,-0.120402131348459,24.29,3,"Bear",2,0.0537699790873798,0,0.141054635657647,"Bear"
2022-02-17,-0.0292663235171166,0.0213717477471739,-0.00156915780097262,-0.145771679669984,28.11,3,"Bear",2,0.0233769218085869,0,0.141054635657647,"Neutral"
2022-02-18,-0.0123714249047945,0.0206558048360208,-0.00080848882678232,-0.156274599188911,27.75,1,"Neutral",3,0.0107942841325961,0,0.141054635657647,"Neutral"
2022-02-22,-0.0123694511170185,0.0207405214974161,-0.0017390455262868,-0.166646738209826,28.81,1,"Neutral",3,-0.00163167676237153,0,0.141054635657647,"Neutral"
2022-02-23,-0.0260455973310688,0.0209121047988424,-0.00188833877889135,-0.188071697605596,31.02,1,"Neutral",3,-0.0272990638935376,0,0.141054635657647,"Neutral"
2022-02-24,0.0329024197927966,0.0223153964820744,-0.000253667762167629,-0.160912947518408,30.32,1,"Neutral",3,0.00523748096563614,0,0.141054635657647,"Neutral"
2022-02-25,0.0162715818758515,0.0223576315120886,0.00126392260546359,-0.147147988720493,27.59,1,"Neutral",3,0.0217280852082942,0,0.141054635657647,"Neutral"
2022-02-28,0.00413758213425124,0.0212716536874035,-6.96534554037115e-05,-0.143611933159955,30.15,1,"Neutral",3,0.0259643269352006,0,0.141054635657647,"Neutral"
2022-03-01,-0.0160493932736867,0.0200025446804784,-0.0025477617572219,-0.157246734224135,33.32,1,"Neutral",3,0.00962965339365618,0,0.141054635657647,"Neutral"
2022-03-02,0.0160944785758132,0.0203214423496591,-0.00211427176454185,-0.143573321774828,30.74,1,"Neutral",3,0.0260105838895979,0,0.141054635657647,"Neutral"
2022-03-03,-0.0156896083060826,0.0204668398399955,-0.00314750502008617,-0.156905459400751,30.48,1,"Neutral",3,0.0100385051841361,0,0.141054635657647,"Neutral"
2022-03-04,-0.0167220628018325,0.0190566420016182,-0.0020794942875008,-0.170886517402524,31.98,1,"Neutral",3,-0.00671098878716514,0,0.141054635657647,"Neutral"
2022-03-07,-0.0369130508473945,0.0200788594338586,-0.00470863261069035,-0.200933648202951,36.45,1,"Neutral",3,-0.0427078522672251,0,0.141054635657647,"Neutral"
2022-03-08,-0.00276354622896879,0.0200814600783343,-0.00455392675835919,-0.203138856505146,35.13,1,"Neutral",3,-0.0453497212272419,0,0.141054635657647,"Neutral"
2022-03-09,0.0353188784269522,0.0216787567899116,-0.00342173552404354,-0.174491699797726,32.45,1,"Neutral",3,-0.0110300453840411,0,0.141054635657647,"Neutral"
2022-03-10,-0.00951969080450718,0.020954190986092,-0.00492938245033158,-0.182312996343128,30.23,1,"Neutral",3,-0.0204000629691445,0,0.141054635657647,"Neutral"
2022-03-11,-0.0220346586331291,0.0209868977975952,-0.00496841010535314,-0.200133396107972,30.75,1,"Neutral",3,-0.0417491395833444,0,0.141054635657647,"Neutral"
